รหัสเขต,ชื่อเขต,รหัสโรงเรียน,ชื่อโรงเรียน,อ.1 ชาย,อ.1 หญิง,รวมอ.1,อ.1 ห้อง,อ.2 ชาย,อ.2 หญิง,รวมอ.2,อ.2 ห้อง,อ.3 ชาย,อ.3 หญิง,รวมอ.3,อ.3 ห้อง,รวมก่อนประถม ชาย,รวมก่อนประถม หญิง,รวมก่อนประถม,รวมห้องก่อนประถม,ป.1 ชาย,ป.1 หญิง,รวมป.1,ป.1 ห้อง,ป.2 ชาย,ป.2 หญิง,รวมป.2,ป.2 ห้อง,ป.3 ชาย,ป.3 หญิง,รวมป.3,ป.3 ห้อง,ป.4 ชาย,ป.4 หญิง,รวมป.4,ป.4 ห้อง,ป.5 ชาย,ป.5 หญิง,รวมป.5,ป.5 ห้อง,ป.6 ชาย,ป.6 หญิง,รวมป.6,ป.6 ห้อง,รวมประถม ชาย,รวมประถม หญิง,รวมประถม,รวมห้องประถม,ม.1 ชาย,ม.1 หญิง,รวมม.1,ม.1 ห้อง,ม.2 ชาย,ม.2 หญิง,รวมม.2,ม.2 ห้อง,ม.3 ชาย,ม.3 หญิง,รวมม.3,ม.3 ห้อง,รวมม.ต้น ชาย,รวมม.ต้น หญิง,รวมม.ต้น,รวมห้องม.ต้น,ม.4 ชาย,ม.4 หญิง,รวมม.4,ม.4 ห้อง,ม.5 ชาย,ม.5 หญิง,รวมม.5,ม.5 ห้อง,ม.6 ชาย,ม.6 หญิง,รวมม.6,ม.6 ห้อง,ปวช.1 ชาย,ปวช.1 หญิง,รวมปวช.1,ปวช.1 ห้อง,ปวช.2 ชาย,ปวช.2 หญิง,รวมปวช.2,ปวช.2 ห้อง,ปวช.3 ชาย,ปวช.3 หญิง,รวมปวช.3,ปวช.3 ห้อง,รวมม.ปลายและเทียบเท่า ชาย,รวมม.ปลายและเทียบเท่า หญิง,รวมม.ปลายและเทียบเท่า,รวมห้องม.ปลายและเทียบเท่า,รวมทั้งหมด ชาย,รวมทั้งหมด หญิง,รวมทั้งหมด,รวมห้องทั้งหมด
96010000,สพป.นราธิวาส เขต 1,96010013,ไทยรัฐวิทยา10(บ้านใหม่),0,0,0,0,15,5,20,1,17,11,28,1,32,16,48,2,16,19,35,1,11,17,28,1,23,15,38,1,15,10,25,1,15,9,24,1,17,9,26,1,97,79,176,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,95,224,8
96010000,สพป.นราธิวาส เขต 1,96010014,บ้านโคกสยา,5,1,6,1,9,12,21,1,10,7,17,1,24,20,44,3,12,7,19,1,11,12,23,1,17,13,30,1,11,12,23,1,13,4,17,1,14,7,21,1,78,55,133,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,75,177,9
96010000,สพป.นราธิวาส เขต 1,96010015,บ้านเปล,4,4,8,1,3,4,7,1,4,5,9,1,11,13,24,3,8,9,17,1,6,1,7,1,2,2,4,1,5,4,9,1,7,2,9,1,3,4,7,1,31,22,53,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,35,77,9
96010000,สพป.นราธิวาส เขต 1,96010016,วัดพนาสณฑ์,4,18,22,1,8,5,13,1,6,6,12,1,18,29,47,3,10,10,20,1,5,10,15,1,13,11,24,1,12,8,20,1,9,8,17,1,10,8,18,1,59,55,114,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,84,161,9
96010000,สพป.นราธิวาส เขต 1,96010017,บ้านโคกเคียน,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96010000,สพป.นราธิวาส เขต 1,96010018,บ้านโคกพะยอม,0,0,0,0,12,11,23,1,13,15,28,1,25,26,51,2,16,19,35,1,17,18,35,1,13,10,23,1,19,12,31,1,19,10,29,1,16,15,31,1,100,84,184,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,110,235,8
96010000,สพป.นราธิวาส เขต 1,96010019,บ้านบือราเป๊ะ,8,4,12,1,14,6,20,1,6,6,12,1,28,16,44,3,9,4,13,1,12,13,25,1,11,7,18,1,7,9,16,1,16,9,25,1,10,8,18,1,65,50,115,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,66,159,9
96010000,สพป.นราธิวาส เขต 1,96010020,บ้านฮูแตทูวอ,8,6,14,1,3,1,4,1,3,4,7,1,14,11,25,3,9,11,20,1,10,10,20,1,13,5,18,1,12,20,32,1,12,16,28,1,8,13,21,1,64,75,139,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,86,164,9
96010000,สพป.นราธิวาส เขต 1,96010021,บ้านทอน,0,0,0,0,30,25,55,2,20,20,40,2,50,45,95,4,40,49,89,3,41,30,71,2,38,39,77,3,36,32,68,2,31,25,56,2,27,42,69,2,213,217,430,14,21,16,37,1,16,20,36,1,11,26,37,1,48,62,110,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,324,635,21
96010000,สพป.นราธิวาส เขต 1,96010022,บ้านทรายขาว,4,0,4,1,4,4,8,1,9,6,15,1,17,10,27,3,8,6,14,1,8,5,13,1,2,6,8,1,5,4,9,1,5,6,11,1,2,8,10,1,30,35,65,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,45,92,9
96010000,สพป.นราธิวาส เขต 1,96010023,อนุบาลนราธิวาส,0,0,0,0,72,77,149,4,72,74,146,4,144,151,295,8,99,94,193,5,86,116,202,5,96,100,196,5,106,101,207,5,109,94,203,5,82,79,161,4,578,584,1162,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,735,1457,37
96010000,สพป.นราธิวาส เขต 1,96010024,เมืองนราธิวาส,0,0,0,0,38,30,68,3,49,39,88,3,87,69,156,6,57,60,117,3,57,58,115,3,48,52,100,3,60,56,116,3,55,39,94,3,42,55,97,3,319,320,639,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,389,795,24
96010000,สพป.นราธิวาส เขต 1,96010025,บ้านทุ่งโต๊ะดัง,5,1,6,1,2,4,6,1,4,4,8,1,11,9,20,3,10,4,14,1,9,9,18,1,6,8,14,1,5,4,9,1,5,7,12,1,10,5,15,1,45,37,82,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,46,102,9
