รหัสเขต,ชื่อเขต,รหัสโรงเรียน,ชื่อโรงเรียน,อ.1 ชาย,อ.1 หญิง,รวมอ.1,อ.1 ห้อง,อ.2 ชาย,อ.2 หญิง,รวมอ.2,อ.2 ห้อง,อ.3 ชาย,อ.3 หญิง,รวมอ.3,อ.3 ห้อง,รวมก่อนประถม ชาย,รวมก่อนประถม หญิง,รวมก่อนประถม,รวมห้องก่อนประถม,ป.1 ชาย,ป.1 หญิง,รวมป.1,ป.1 ห้อง,ป.2 ชาย,ป.2 หญิง,รวมป.2,ป.2 ห้อง,ป.3 ชาย,ป.3 หญิง,รวมป.3,ป.3 ห้อง,ป.4 ชาย,ป.4 หญิง,รวมป.4,ป.4 ห้อง,ป.5 ชาย,ป.5 หญิง,รวมป.5,ป.5 ห้อง,ป.6 ชาย,ป.6 หญิง,รวมป.6,ป.6 ห้อง,รวมประถม ชาย,รวมประถม หญิง,รวมประถม,รวมห้องประถม,ม.1 ชาย,ม.1 หญิง,รวมม.1,ม.1 ห้อง,ม.2 ชาย,ม.2 หญิง,รวมม.2,ม.2 ห้อง,ม.3 ชาย,ม.3 หญิง,รวมม.3,ม.3 ห้อง,รวมม.ต้น ชาย,รวมม.ต้น หญิง,รวมม.ต้น,รวมห้องม.ต้น,ม.4 ชาย,ม.4 หญิง,รวมม.4,ม.4 ห้อง,ม.5 ชาย,ม.5 หญิง,รวมม.5,ม.5 ห้อง,ม.6 ชาย,ม.6 หญิง,รวมม.6,ม.6 ห้อง,ปวช.1 ชาย,ปวช.1 หญิง,รวมปวช.1,ปวช.1 ห้อง,ปวช.2 ชาย,ปวช.2 หญิง,รวมปวช.2,ปวช.2 ห้อง,ปวช.3 ชาย,ปวช.3 หญิง,รวมปวช.3,ปวช.3 ห้อง,รวมม.ปลายและเทียบเท่า ชาย,รวมม.ปลายและเทียบเท่า หญิง,รวมม.ปลายและเทียบเท่า,รวมห้องม.ปลายและเทียบเท่า,รวมทั้งหมด ชาย,รวมทั้งหมด หญิง,รวมทั้งหมด,รวมห้องทั้งหมด
31040000,สพป.บุรีรัมย์ เขต 4,31040049,บ้านหินเหล็กไฟ,0,0,0,0,20,15,35,1,11,11,22,1,31,26,57,2,14,13,27,1,23,16,39,1,13,14,27,1,15,11,26,1,16,14,30,1,20,16,36,1,101,84,185,6,15,21,36,1,14,10,24,1,8,5,13,1,37,36,73,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,146,315,11
31040000,สพป.บุรีรัมย์ เขต 4,31040050,วัดโพธิ์,0,0,0,0,10,8,18,1,11,7,18,1,21,15,36,2,15,9,24,1,21,16,37,2,10,10,20,1,12,13,25,1,13,9,22,1,12,11,23,1,83,68,151,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,83,187,9
31040000,สพป.บุรีรัมย์ เขต 4,31040051,บ้านบุ่งเบา,0,0,0,0,14,6,20,1,8,6,14,1,22,12,34,2,7,6,13,1,13,13,26,1,8,6,14,1,12,9,21,1,6,7,13,1,7,6,13,1,53,47,100,6,10,6,16,1,19,10,29,1,16,7,23,1,45,23,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,82,202,11
31040000,สพป.บุรีรัมย์ เขต 4,31040052,บ้านข่อย,0,0,0,0,5,10,15,1,3,2,5,1,8,12,20,2,10,6,16,1,10,4,14,1,4,7,11,1,7,7,14,1,10,5,15,1,3,5,8,1,44,34,78,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,46,98,8
31040000,สพป.บุรีรัมย์ เขต 4,31040053,บ้านเป้า(สุทธิสารอุทิศ),0,0,0,0,2,5,7,1,9,7,16,1,11,12,23,2,4,4,8,1,6,10,16,1,3,4,7,1,7,4,11,1,5,4,9,1,15,5,20,1,40,31,71,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,43,94,8
31040000,สพป.บุรีรัมย์ เขต 4,31040054,วัดสุวรรณาราม,0,0,0,0,11,3,14,1,6,7,13,1,17,10,27,2,7,7,14,1,3,5,8,1,4,5,9,1,5,8,13,1,5,9,14,1,4,9,13,1,28,43,71,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,53,98,8
31040000,สพป.บุรีรัมย์ เขต 4,31040055,บ้านคูณสระแก้ว (วิชานนท์ประชานุกูล),0,0,0,0,6,7,13,1,4,3,7,1,10,10,20,2,11,8,19,1,4,4,8,1,10,9,19,1,2,9,11,1,3,10,13,1,13,7,20,1,43,47,90,6,11,9,20,1,6,8,14,1,5,6,11,1,22,23,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,80,155,11
31040000,สพป.บุรีรัมย์ เขต 4,31040056,บ้านเพียแก้ว,0,0,0,0,12,7,19,1,5,8,13,1,17,15,32,2,6,7,13,1,10,6,16,1,1,4,5,1,4,5,9,1,10,7,17,1,5,4,9,1,36,33,69,6,7,7,14,1,9,12,21,1,7,6,13,1,23,25,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,73,149,11
31040000,สพป.บุรีรัมย์ เขต 4,31040057,วัดเทพรังสรรค์,0,0,0,0,7,4,11,1,5,7,12,1,12,11,23,2,5,6,11,1,6,5,11,1,5,2,7,1,6,7,13,1,7,6,13,1,8,3,11,1,37,29,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,40,89,8
31040000,สพป.บุรีรัมย์ เขต 4,31040058,บ้านดอนตูม,0,0,0,0,2,3,5,1,3,6,9,1,5,9,14,2,4,2,6,1,4,6,10,1,4,5,9,1,4,0,4,1,1,3,4,1,2,4,6,1,19,20,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,53,8
31040000,สพป.บุรีรัมย์ เขต 4,31040059,บ้านยางนกคู่,0,0,0,0,2,7,9,1,4,5,9,1,6,12,18,2,5,3,8,1,5,6,11,1,4,5,9,1,2,6,8,1,5,4,9,1,7,1,8,1,28,25,53,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,37,71,8
31040000,สพป.บุรีรัมย์ เขต 4,31040060,บ้านแคน,0,0,0,0,10,7,17,1,6,3,9,1,16,10,26,2,5,8,13,1,3,5,8,1,5,4,9,1,7,2,9,1,8,9,17,1,9,8,17,1,37,36,73,6,7,7,14,1,9,11,20,1,11,2,13,1,27,20,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,66,146,11
31040000,สพป.บุรีรัมย์ เขต 4,31040061,วัดสระบัว,0,0,0,0,16,8,24,1,10,14,24,1,26,22,48,2,11,4,15,1,5,12,17,1,10,7,17,1,10,16,26,1,10,5,15,1,15,15,30,1,61,59,120,6,10,12,22,1,2,4,6,1,12,5,17,1,24,21,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,102,213,11
31040000,สพป.บุรีรัมย์ เขต 4,31040062,วัดธรรมประสิทธิ์,0,0,0,0,4,1,5,1,0,1,1,1,4,2,6,2,5,2,7,1,4,2,6,1,0,4,4,1,5,2,7,1,2,1,3,1,4,3,7,1,20,14,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,40,8
31040000,สพป.บุรีรัมย์ เขต 4,31040063,ตงศิริราษฏร์อนุสรณ์,0,0,0,0,4,2,6,1,1,2,3,1,5,4,9,2,2,2,4,1,1,1,2,1,4,4,8,1,3,2,5,1,2,5,7,1,3,1,4,1,15,15,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,39,8
31040000,สพป.บุรีรัมย์ เขต 4,31040064,บ้านแดง (สหราษฏร์วิทยา),0,0,0,0,9,4,13,1,6,8,14,1,15,12,27,2,10,5,15,1,4,9,13,1,9,4,13,1,3,6,9,1,3,3,6,1,8,7,15,1,37,34,71,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,46,98,8
31040000,สพป.บุรีรัมย์ เขต 4,31040065,วัดท่าเยี่ยม,0,0,0,0,6,12,18,1,10,10,20,1,16,22,38,2,13,10,23,1,10,7,17,1,5,7,12,1,9,10,19,1,10,12,22,1,10,8,18,1,57,54,111,6,12,4,16,1,7,6,13,1,14,8,22,1,33,18,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,94,200,11
31040000,สพป.บุรีรัมย์ เขต 4,31040066,อนุบาลพุทไธสง(โอกาสประชานุกูล),0,0,0,0,48,64,112,4,80,69,149,5,128,133,261,9,86,70,156,5,70,80,150,5,78,66,144,4,66,74,140,4,73,65,138,4,77,86,163,5,450,441,891,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,574,1152,36
31040000,สพป.บุรีรัมย์ เขต 4,31040067,วัดหงษ์,0,0,0,0,18,15,33,1,14,19,33,1,32,34,66,2,27,11,38,1,21,21,42,1,24,20,44,1,20,16,36,1,25,20,45,1,12,16,28,1,129,104,233,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,138,299,8
31040000,สพป.บุรีรัมย์ เขต 4,31040068,วัดวงษ์วารี,0,0,0,0,8,5,13,1,4,10,14,1,12,15,27,2,3,11,14,1,7,2,9,1,4,6,10,1,6,7,13,1,8,5,13,1,5,2,7,1,33,33,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,48,93,8
